,target,doc
597,0,    0x7fff2af7b000 -     0x7fff2af82fff  libMatch.1.dylib (38) <93E36D5B-9452-3D8E-BC00-DF3E29E9573F> /usr/lib/libMatch.1.dylib
598,0,    0x7fff2af83000 -     0x7fff2b00efff  libCoreStorage.dylib (554) <7918C52C-BD4A-3661-9735-E7C6B907D48E> /usr/lib/libCoreStorage.dylib
599,0,    0x7fff2b00f000 -     0x7fff2b062fff  com.apple.AppleVAFramework (6.1.3 - 6.1.3) <5F9D3C05-FBF9-345D-B49F-95ED20451F0E> /System/Library/PrivateFrameworks/AppleVA.framework/Versions/A/AppleVA
600,0,    0x7fff2b063000 -     0x7fff2b07cfff  libexpat.1.dylib (26) <AE175A8E-4D38-3080-A0A8-201ACBE332DE> /usr/lib/libexpat.1.dylib
601,0,    0x7fff2b07d000 -     0x7fff2b086fff  libheimdal-asn1.dylib (597.40.10) <1316D27D-F0EA-34C6-A347-BEE21CB6AFA6> /usr/lib/libheimdal-asn1.dylib
602,0,    0x7fff2b087000 -     0x7fff2b09bfff  com.apple.IconFoundation (479.2 - 479.2) <80665902-A372-3C2A-A5EB-25CEDDA30A66> /System/Library/PrivateFrameworks/IconFoundation.framework/Versions/A/IconFoundation
603,0,    0x7fff2b09c000 -     0x7fff2b109fff  com.apple.IconServices (479.2 - 479.2) <3E085586-2251-350B-84CE-4CFE7873F9A0> /System/Library/PrivateFrameworks/IconServices.framework/Versions/A/IconServices
604,0,    0x7fff2b10a000 -     0x7fff2b1a7fff  com.apple.MediaExperience (1.0 - 1) <86D052FE-4200-311A-B53D-3C6EF5240A69> /System/Library/PrivateFrameworks/MediaExperience.framework/Versions/A/MediaExperience
605,0,    0x7fff2b1a8000 -     0x7fff2b1d1fff  com.apple.persistentconnection (1.0 - 1.0) <EA6A7841-EC57-39FC-9F2A-11752F6A972C> /System/Library/PrivateFrameworks/PersistentConnection.framework/Versions/A/PersistentConnection
606,0,    0x7fff2b1d2000 -     0x7fff2b1e0fff  com.apple.GraphVisualizer (1.0 - 100.1) <B9A37FA5-AB1B-3645-9F36-50C48732692D> /System/Library/PrivateFrameworks/GraphVisualizer.framework/Versions/A/GraphVisualizer
607,0,    0x7fff2b1e1000 -     0x7fff2b5fcfff  com.apple.vision.FaceCore (4.3.2 - 4.3.2) <54C42FE9-18BE-3284-A0F5-24F8BD8EE6AE> /System/Library/PrivateFrameworks/FaceCore.framework/Versions/A/FaceCore
608,0,    0x7fff2b5fd000 -     0x7fff2b647fff  com.apple.OTSVG (1.0 - 677.1.0.7) <918A1463-4534-3D72-A06E-0531915C4F37> /System/Library/PrivateFrameworks/OTSVG.framework/Versions/A/OTSVG
609,0,    0x7fff2b648000 -     0x7fff2b64efff  com.apple.xpc.AppServerSupport (1.0 - 2038.40.38) <A437306B-6D63-308B-AC69-468F1A70C8A6> /System/Library/PrivateFrameworks/AppServerSupport.framework/Versions/A/AppServerSupport
610,0,    0x7fff2b64f000 -     0x7fff2b660fff  libhvf.dylib (1.0 - $[CURRENT_PROJECT_VERSION]) <D4873860-7D4B-3ACC-8940-2B0956DFB41B> /System/Library/PrivateFrameworks/FontServices.framework/libhvf.dylib
611,0,    0x7fff2b661000 -     0x7fff2b663fff  libspindump.dylib (295) <5B9254B7-7BAB-308E-9182-ECA60A0BA09A> /usr/lib/libspindump.dylib
612,0,    0x7fff2b664000 -     0x7fff2b724fff  com.apple.Heimdal (4.0 - 2.0) <9382C6FC-4234-3D13-A598-0A13C04D9528> /System/Library/PrivateFrameworks/Heimdal.framework/Versions/A/Heimdal
613,0,    0x7fff2b725000 -     0x7fff2b73ffff  com.apple.login (3.0 - 3.0) <9C424BA4-9280-30CE-858E-F18587C7E721> /System/Library/PrivateFrameworks/login.framework/Versions/A/login
614,0,    0x7fff2b8be000 -     0x7fff2b8c1fff  libodfde.dylib (26) <B0C98B87-FAC4-3507-8546-BF4B03C1A827> /usr/lib/libodfde.dylib
615,0,    0x7fff2b8c2000 -     0x7fff2b92cfff  com.apple.bom (14.0 - 233) <F2B16396-0757-3E1B-8A67-5979B9317EF3> /System/Library/PrivateFrameworks/Bom.framework/Versions/A/Bom
616,0,    0x7fff2b92d000 -     0x7fff2b976fff  com.apple.AppleJPEG (1.0 - 1) <37C198D5-DF3F-3ED5-8DD3-5B1FBF7B3059> /System/Library/PrivateFrameworks/AppleJPEG.framework/Versions/A/AppleJPEG
617,0,    0x7fff2b977000 -     0x7fff2ba55fff  libJP2.dylib (2130.1.2) <F4C74378-8FD9-3A9D-9E14-86F7213D468A> /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libJP2.dylib
618,0,    0x7fff2ba56000 -     0x7fff2ba59fff  com.apple.WatchdogClient.framework (1.0 - 98.40.5) <30521EFA-509E-335C-9D32-5FD6CA769A5A> /System/Library/PrivateFrameworks/WatchdogClient.framework/Versions/A/WatchdogClient
619,0,    0x7fff2ba5a000 -     0x7fff2ba8dfff  com.apple.MultitouchSupport.framework (4400.28 - 4400.28) <7A065BB2-13BA-3DB4-93BB-FD4B034EE493> /System/Library/PrivateFrameworks/MultitouchSupport.framework/Versions/A/MultitouchSupport
620,0,    0x7fff2ba8e000 -     0x7fff2bbe0fff  com.apple.VideoToolbox (1.0 - 2757.5) <286CE415-4B19-3F7E-A8E4-0CE8C85C7EBF> /System/Library/Frameworks/VideoToolbox.framework/Versions/A/VideoToolbox
621,0,    0x7fff2bbe1000 -     0x7fff2bc13fff  libAudioToolboxUtility.dylib (1180.19.2) <EE687E3D-BA7B-306F-95FC-35A97B7E373B> /usr/lib/libAudioToolboxUtility.dylib
622,0,    0x7fff2bc14000 -     0x7fff2bc3afff  libPng.dylib (2130.1.2) <C1D8DC7E-D118-3984-80B1-61D7FA89DC7C> /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libPng.dylib
623,0,    0x7fff2bc3b000 -     0x7fff2bc98fff  libTIFF.dylib (2130.1.2) <47BC22DE-0058-3402-90EB-8EC81BEBC244> /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libTIFF.dylib
624,0,    0x7fff2bc99000 -     0x7fff2bcb5fff  com.apple.IOPresentment (50.10 - 37) <A84FB6B2-8ED1-31DC-AC7C-726E7915F541> /System/Library/PrivateFrameworks/IOPresentment.framework/Versions/A/IOPresentment
625,0,    0x7fff2bcb6000 -     0x7fff2bcbcfff  com.apple.GPUWrangler (6.1.27 - 6.1.27) <89405160-B919-372E-B63A-BA35C9D62EFF> /System/Library/PrivateFrameworks/GPUWrangler.framework/Versions/A/GPUWrangler
626,0,    0x7fff2bcbd000 -     0x7fff2bcc0fff  libRadiance.dylib (2130.1.2) <6A2BF16D-8AF3-32AD-B42F-DA8029A8462E> /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libRadiance.dylib
627,0,    0x7fff2bcc1000 -     0x7fff2bcc6fff  com.apple.DSExternalDisplay (3.1 - 380) <9BF3CCC3-DB7C-30B3-879B-9650918C73FF> /System/Library/PrivateFrameworks/DSExternalDisplay.framework/Versions/A/DSExternalDisplay
628,0,    0x7fff2bcc7000 -     0x7fff2bcebfff  libJPEG.dylib (2130.1.2) <E7902D69-99C3-3D7C-9244-86EA0D1A9617> /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libJPEG.dylib
629,0,    0x7fff2bcec000 -     0x7fff2bd1bfff  com.apple.ATSUI (1.0 - 1) <39A55921-5BA9-3BA0-9C71-FD598BE2E80C> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATSUI.framework/Versions/A/ATSUI
630,0,    0x7fff2bd1c000 -     0x7fff2bd20fff  libGIF.dylib (2130.1.2) <BEE81025-0B18-37BD-BB5F-6E8FD2262336> /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libGIF.dylib
631,0,    0x7fff2bd21000 -     0x7fff2bd2afff  com.apple.CMCaptureCore (1.0 - 79.12.3) <43F3557A-D353-36B5-B5D6-3D352478EC2F> /System/Library/PrivateFrameworks/CMCaptureCore.framework/Versions/A/CMCaptureCore
632,0,    0x7fff2bd2b000 -     0x7fff2bd72fff  com.apple.print.framework.PrintCore (16 - 531) <0EB74D87-B560-380C-8B88-EDAED20D0D99> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/PrintCore.framework/Versions/A/PrintCore
633,0,    0x7fff2bd73000 -     0x7fff2be3ffff  com.apple.TextureIO (3.10.9 - 3.10.9) <44F02506-287C-3733-9ED2-01B36F97ABBF> /System/Library/PrivateFrameworks/TextureIO.framework/Versions/A/TextureIO
634,0,    0x7fff2be40000 -     0x7fff2be48fff  com.apple.InternationalSupport (1.0 - 60) <D92C8AC5-6D8C-33C9-B011-DE275FA5BB88> /System/Library/PrivateFrameworks/InternationalSupport.framework/Versions/A/InternationalSupport
635,0,    0x7fff2be49000 -     0x7fff2bec4fff  com.apple.datadetectorscore (8.0 - 674) <43D2CEDD-8A10-3A9F-BFE1-CFBBC35149C1> /System/Library/PrivateFrameworks/DataDetectorsCore.framework/Versions/A/DataDetectorsCore
636,0,    0x7fff2bec5000 -     0x7fff2bf23fff  com.apple.UserActivity (434 - 434) <9FDA9333-95A0-3301-B75C-B6ABD7F94E09> /System/Library/PrivateFrameworks/UserActivity.framework/Versions/A/UserActivity
637,0,    0x7fff2bf24000 -     0x7fff2c68afff  com.apple.MediaToolbox (1.0 - 2757.5) <722521DC-E21A-36EA-8381-4E34B182D806> /System/Library/Frameworks/MediaToolbox.framework/Versions/A/MediaToolbox
638,0,    0x7fff2cb6c000 -     0x7fff2cb9dfff  libSessionUtility.dylib (76.7) <CA11B08D-BE35-3763-A358-E76B6341B089> /System/Library/PrivateFrameworks/AudioSession.framework/libSessionUtility.dylib
639,0,    0x7fff2cb9e000 -     0x7fff2cccdfff  com.apple.audio.toolbox.AudioToolbox (1.14 - 1.14) <6D66F9E9-C3ED-3015-AB27-BA6D2689A002> /System/Library/Frameworks/AudioToolbox.framework/Versions/A/AudioToolbox
640,0,    0x7fff2ccce000 -     0x7fff2cd35fff  com.apple.audio.AudioSession (1.0 - 76.7) <19D0DDAE-D4D2-363A-A6EE-D450E254427D> /System/Library/PrivateFrameworks/AudioSession.framework/Versions/A/AudioSession
641,0,    0x7fff2cd36000 -     0x7fff2cd48fff  libAudioStatistics.dylib (25) <2310E5CF-38EC-338C-9C8D-FB79EC9B5C98> /usr/lib/libAudioStatistics.dylib
642,0,    0x7fff2cd49000 -     0x7fff2cd58fff  com.apple.speech.synthesis.framework (9.0.48.1 - 9.0.48.1) <92283C03-C35F-3F97-8F81-383FB38CB66B> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/SpeechSynthesis
643,0,    0x7fff2cd59000 -     0x7fff2cdc4fff  com.apple.ApplicationServices.ATS (377 - 516) <25751B9A-D1FD-3D90-8EB1-67D3DE9F6163> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/ATS
644,0,    0x7fff2cdc5000 -     0x7fff2cdddfff  libresolv.9.dylib (68) <6C18FE1C-EB05-3E02-925D-DE09157C55F9> /usr/lib/libresolv.9.dylib
645,0,    0x7fff2cdde000 -     0x7fff2cdf1fff  libsasl2.2.dylib (214) <C0EBD583-8C32-3BB2-9433-103A749C0DF8> /usr/lib/libsasl2.2.dylib
646,0,    0x7fff2ceab000 -     0x7fff2cf0ffff  com.apple.CoreMediaIO (1000.0 - 5318) <6C78642F-DDF9-3D35-8EA2-4568A8EC3BB3> /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/CoreMediaIO
647,0,    0x7fff2cf10000 -     0x7fff2cfeffff  libSMC.dylib (20) <2E125E1A-D5D6-3054-8384-E1A7A23DD0FE> /usr/lib/libSMC.dylib
648,0,    0x7fff2cff0000 -     0x7fff2d04ffff  libcups.2.dylib (494) <F27A4527-C76D-34FE-B268-1C57A127C542> /usr/lib/libcups.2.dylib
649,0,    0x7fff2d050000 -     0x7fff2d05ffff  com.apple.LangAnalysis (1.7.0 - 254) <B4F48E46-CEF9-3674-903C-609CA77E78B5> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/LangAnalysis.framework/Versions/A/LangAnalysis
650,0,    0x7fff2d060000 -     0x7fff2d06afff  com.apple.NetAuth (6.2 - 6.2) <54EC7F7F-0DBB-38E4-9BBA-0DB0404E2C9D> /System/Library/PrivateFrameworks/NetAuth.framework/Versions/A/NetAuth
651,0,    0x7fff2d06b000 -     0x7fff2d072fff  com.apple.ColorSyncLegacy (4.13.0 - 1) <A34CD7EB-977C-3FF7-A422-9EC40D79A2BD> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ColorSyncLegacy.framework/Versions/A/ColorSyncLegacy
652,0,    0x7fff2d073000 -     0x7fff2d07efff  com.apple.QD (4.0 - 416) <39777BBB-6781-36B5-AF36-E3452D222E09> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/QD.framework/Versions/A/QD
653,0,    0x7fff2d07f000 -     0x7fff2d6edfff  com.apple.audio.AudioResourceArbitration (1.0 - 1) <513ADF72-F3C7-3381-A926-FD1F6683EB09> /System/Library/PrivateFrameworks/AudioResourceArbitration.framework/Versions/A/AudioResourceArbitration
654,0,    0x7fff2d6ee000 -     0x7fff2d6fafff  com.apple.perfdata (1.0 - 67.40.1) <9C94952B-AA5F-3541-A326-649EFEAFE8B1> /System/Library/PrivateFrameworks/perfdata.framework/Versions/A/perfdata
655,0,    0x7fff2d6fb000 -     0x7fff2d709fff  libperfcheck.dylib (41) <32799FC7-F2BF-3440-8853-378EE0E0445A> /usr/lib/libperfcheck.dylib
656,0,    0x7fff2d70a000 -     0x7fff2d719fff  com.apple.Kerberos (3.0 - 1) <2529747E-275C-35E6-AB6E-1D14DA5835D2> /System/Library/Frameworks/Kerberos.framework/Versions/A/Kerberos
657,0,    0x7fff2d71a000 -     0x7fff2d769fff  com.apple.GSS (4.0 - 2.0) <DC8F40C2-966E-3F86-8A21-47B426965E85> /System/Library/Frameworks/GSS.framework/Versions/A/GSS
658,0,    0x7fff2d76a000 -     0x7fff2d77afff  com.apple.CommonAuth (4.0 - 2.0) <815F69EE-F251-3125-A094-C95B25804469> /System/Library/PrivateFrameworks/CommonAuth.framework/Versions/A/CommonAuth
659,0,    0x7fff2d77b000 -     0x7fff2d7a1fff  com.apple.MobileAssets (1.0 - 659.40.5) <AD744CE8-9213-389E-ACA8-0451B4FC885C> /System/Library/PrivateFrameworks/MobileAsset.framework/Versions/A/MobileAsset
660,0,    0x7fff2d7cd000 -     0x7fff2d7effff  com.apple.security.KeychainCircle.KeychainCircle (1.0 - 1) <AD781B2F-DEB0-3E13-9420-C0B6449EDE7A> /System/Library/PrivateFrameworks/KeychainCircle.framework/Versions/A/KeychainCircle
661,0,    0x7fff2d7f0000 -     0x7fff2d7f8fff  com.apple.CorePhoneNumbers (1.0 - 1) <8922ABCB-0302-382B-A0DD-984668BFA8E3> /System/Library/PrivateFrameworks/CorePhoneNumbers.framework/Versions/A/CorePhoneNumbers
662,0,    0x7fff2d94d000 -     0x7fff2d94dfff  liblaunch.dylib (2038.40.38) <D71781B5-4034-3349-BBE5-4B796CD3629A> /usr/lib/system/liblaunch.dylib
663,0,    0x7fff2e13f000 -     0x7fff2e285fff  com.apple.Sharing (1570.6 - 1570.6) <B76CAA48-84E4-309A-AE4D-FBB5E2D17CAD> /System/Library/PrivateFrameworks/Sharing.framework/Versions/A/Sharing
664,0,    0x7fff2e286000 -     0x7fff2e3a6fff  com.apple.Bluetooth (8.0.1 - 8.0.1f5) <7136F7B5-F009-3139-BD52-D51815F7D9A4> /System/Library/Frameworks/IOBluetooth.framework/Versions/A/IOBluetooth
665,0,    0x7fff2e3a7000 -     0x7fff2e3bbfff  com.apple.AppContainer (4.0 - 509.40.16) <705EFE05-0522-33E1-9139-F9D5B59AEFB7> /System/Library/PrivateFrameworks/AppContainer.framework/Versions/A/AppContainer
666,0,    0x7fff2e3bc000 -     0x7fff2e3bffff  com.apple.SecCodeWrapper (4.0 - 509.40.16) <74BF3804-694F-3AE3-95A8-31B1DF5D9468> /System/Library/PrivateFrameworks/SecCodeWrapper.framework/Versions/A/SecCodeWrapper
667,0,    0x7fff2e3c0000 -     0x7fff2e419fff  com.apple.ProtectedCloudStorage (1.0 - 1) <F5C02479-9D92-3CB6-8C21-9AA229D411D4> /System/Library/PrivateFrameworks/ProtectedCloudStorage.framework/Versions/A/ProtectedCloudStorage
668,0,    0x7fff2fb58000 -     0x7fff2fb63fff  com.apple.DirectoryService.Framework (11.0 - 230.40.1) <969BBAAA-736C-3262-8BAD-BB02EE3722A3> /System/Library/Frameworks/DirectoryService.framework/Versions/A/DirectoryService
669,0,    0x7fff2fb64000 -     0x7fff2fb8ffff  com.apple.RemoteViewServices (2.0 - 163) <09228BBD-D1F6-388C-AD09-9AD113C44271> /System/Library/PrivateFrameworks/RemoteViewServices.framework/Versions/A/RemoteViewServices
670,0,    0x7fff2fb90000 -     0x7fff2fb9ffff  com.apple.SpeechRecognitionCore (6.1.12 - 6.1.12) <275341D7-157B-3B5A-A81D-382CEF408262> /System/Library/PrivateFrameworks/SpeechRecognitionCore.framework/Versions/A/SpeechRecognitionCore
671,0,    0x7fff2fba0000 -     0x7fff2fba7fff  com.apple.speech.recognition.framework (6.0.3 - 6.0.3) <66CCAAEC-B04B-326F-BB83-6A9E668111BC> /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/SpeechRecognition.framework/Versions/A/SpeechRecognition
672,0,    0x7fff2fdeb000 -     0x7fff2fdebfff  libsystem_product_info_filter.dylib (8.40.1) <FF59B842-1290-3C4A-9015-AC972563406E> /usr/lib/system/libsystem_product_info_filter.dylib
673,0,    0x7fff2fec6000 -     0x7fff2fec6fff  com.apple.Accelerate.vecLib (3.11 - vecLib 3.11) <BBCF1D0C-F727-3B9B-801E-FCEA6C9C1103> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/vecLib
674,0,    0x7fff2feed000 -     0x7fff2feedfff  com.apple.CoreServices (1122.5.1 - 1122.5.1) <070D2800-D014-34E3-AAA9-CB7199EFC728> /System/Library/Frameworks/CoreServices.framework/Versions/A/CoreServices
675,0,    0x7fff301bb000 -     0x7fff301bbfff  com.apple.Accelerate (1.11 - Accelerate 1.11) <5D5F6FDF-38E5-363A-A73C-3C21A2D11574> /System/Library/Frameworks/Accelerate.framework/Versions/A/Accelerate
676,0,    0x7fff301fc000 -     0x7fff30207fff  com.apple.MediaAccessibility (1.0 - 130) <D7556226-D396-3EA8-B10D-F73C074ABFAD> /System/Library/Frameworks/MediaAccessibility.framework/Versions/A/MediaAccessibility
677,0,    0x7fff30208000 -     0x7fff30227fff  com.apple.networking.AlgosScoreFramework (1.0 - 1) <8C52B479-2985-3112-8C95-38C082EC6DF4> /System/Library/PrivateFrameworks/AlgosScoreFramework.framework/Versions/A/AlgosScoreFramework
678,0,    0x7fff30228000 -     0x7fff3022cfff  com.apple.AppleSRP (5.0 - 1) <663CC9B2-670B-3F1C-9C42-E8242A040287> /System/Library/PrivateFrameworks/AppleSRP.framework/Versions/A/AppleSRP
679,0,    0x7fff3022d000 -     0x7fff30238fff  com.apple.frameworks.CoreDaemon (1.3 - 1.3) <73EEC846-DC76-30EB-9D43-7D311452D440> /System/Library/PrivateFrameworks/CoreDaemon.framework/Versions/B/CoreDaemon
680,0,    0x7fff30239000 -     0x7fff30270fff  com.apple.framework.SystemAdministration (1.0 - 1.0) <31EFF4FD-12E6-3A3B-8F52-F7288263D549> /System/Library/PrivateFrameworks/SystemAdministration.framework/Versions/A/SystemAdministration
681,0,    0x7fff30a1f000 -     0x7fff30ab4fff  com.apple.CoreBluetooth (1.0 - 1) <0F11E92C-6CFC-3912-BB82-B4CE7BA16FC7> /System/Library/Frameworks/CoreBluetooth.framework/Versions/A/CoreBluetooth
682,0,    0x7fff30ab5000 -     0x7fff30abefff  com.apple.SymptomDiagnosticReporter (1.0 - 79.40.12) <3FF67454-E235-33D7-AB87-02496A234188> /System/Library/PrivateFrameworks/SymptomDiagnosticReporter.framework/Versions/A/SymptomDiagnosticReporter
683,0,    0x7fff30ad3000 -     0x7fff30adffff  com.apple.AppleIDAuthSupport (1.0 - 1) <7103A610-7E5A-34F7-BE69-5E25B334E66A> /System/Library/PrivateFrameworks/AppleIDAuthSupport.framework/Versions/A/AppleIDAuthSupport
684,0,    0x7fff30ae0000 -     0x7fff30b88fff  com.apple.DiscRecording (9.0.3 - 9030.4.5) <12CEDA8E-D339-3022-BFD9-135458523B3E> /System/Library/Frameworks/DiscRecording.framework/Versions/A/DiscRecording
685,0,    0x7fff30b89000 -     0x7fff30bbcfff  com.apple.MediaKit (16 - 927.40.2) <E5571EB2-2864-372E-BE83-DDE90F1A05CC> /System/Library/PrivateFrameworks/MediaKit.framework/Versions/A/MediaKit
686,0,    0x7fff30bbd000 -     0x7fff30ca8fff  com.apple.DiskManagement (14.0 - 1733.40.24) <7B3D0853-7B34-331A-902C-D2ED8004FD39> /System/Library/PrivateFrameworks/DiskManagement.framework/Versions/A/DiskManagement
687,0,    0x7fff30ca9000 -     0x7fff31063fff  com.apple.CoreAUC (321.2.0 - 321.2.0) <CF62493C-B5DE-3C08-B9B3-4B7B4D1AEA84> /System/Library/PrivateFrameworks/CoreAUC.framework/Versions/A/CoreAUC
688,0,    0x7fff31064000 -     0x7fff31067fff  com.apple.Mangrove (1.0 - 25) <9E1C3E05-5B1A-3025-9DF5-BA2B40453CE5> /System/Library/PrivateFrameworks/Mangrove.framework/Versions/A/Mangrove
689,0,    0x7fff31068000 -     0x7fff31095fff  com.apple.CoreAVCHD (6.1.0 - 6100.4.1) <FA8FC4B3-851C-3082-AD2A-DF86089EB3C9> /System/Library/PrivateFrameworks/CoreAVCHD.framework/Versions/A/CoreAVCHD
690,0,    0x7fff31096000 -     0x7fff311b6fff  com.apple.FileProvider (325 - 325) <B02BE1B5-92B4-371F-AEBA-087BB58272D4> /System/Library/Frameworks/FileProvider.framework/Versions/A/FileProvider
691,0,    0x7fff311b7000 -     0x7fff311dafff  com.apple.GenerationalStorage (2.0 - 322) <3400BD70-40AE-3FC5-BC7F-B6AB44B6134D> /System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/GenerationalStorage
692,0,    0x7fff31645000 -     0x7fff317d1fff  com.apple.AVFCore (1.0 - 1997.1) <E5003D4B-A16F-3FC0-988D-1C3BD6945C8A> /System/Library/PrivateFrameworks/AVFCore.framework/Versions/A/AVFCore
693,0,    0x7fff317d2000 -     0x7fff31844fff  com.apple.FrontBoardServices (702.3.1 - 702.3.1) <F1B9D008-9F6E-3A8B-B697-3F3F85A8B4E8> /System/Library/PrivateFrameworks/FrontBoardServices.framework/Versions/A/FrontBoardServices
694,0,    0x7fff31845000 -     0x7fff3186efff  com.apple.BoardServices (1.0 - 526) <5E8BC0C0-C781-3E53-8092-1A0CE35FDBEA> /System/Library/PrivateFrameworks/BoardServices.framework/Versions/A/BoardServices
695,0,    0x7fff318b2000 -     0x7fff318cafff  com.apple.ExtensionKit (19.1 - 19.1) <E8620294-682A-35A8-95FD-44FAD846D3DA> /System/Library/PrivateFrameworks/ExtensionKit.framework/Versions/A/ExtensionKit
696,0,    0x7fff318cb000 -     0x7fff318d2fff  com.apple.ExtensionFoundation (19.1 - 19.1) <02B1E452-BBFE-3DF1-8E8E-DC94DA25F711> /System/Library/PrivateFrameworks/ExtensionFoundation.framework/Versions/A/ExtensionFoundation
697,0,    0x7fff318d3000 -     0x7fff31919fff  com.apple.CryptoTokenKit (1.0 - 1) <525FD22F-AF6D-31C4-804D-EDA6EDC99A95> /System/Library/Frameworks/CryptoTokenKit.framework/Versions/A/CryptoTokenKit
698,0,    0x7fff3191a000 -     0x7fff31931fff  com.apple.LocalAuthentication (1.0 - 827.40.37) <5B726ED4-9336-3985-8566-09B0D16BC488> /System/Library/Frameworks/LocalAuthentication.framework/Versions/A/LocalAuthentication
699,0,    0x7fff31932000 -     0x7fff3195ffff  com.apple.CoreAuthentication.SharedUtils (1.0 - 827.40.37) <059D1BFA-4092-3DDA-AD95-DFFCA7AE7DDA> /System/Library/Frameworks/LocalAuthentication.framework/Support/SharedUtils.framework/Versions/A/SharedUtils
700,0,    0x7fff319d4000 -     0x7fff31a15fff  com.apple.CoreHaptics (1.0 - 1) <13DD2222-649F-3ADD-867A-CE7FA7523BA4> /System/Library/Frameworks/CoreHaptics.framework/Versions/A/CoreHaptics
701,0,    0x7fff31a23000 -     0x7fff31a62fff  com.apple.AppleVPAFramework (3.20.4 - 3.20.4) <9E22EFBC-493A-32A3-B7C2-0F56B4072D17> /System/Library/PrivateFrameworks/AppleVPA.framework/Versions/A/AppleVPA
702,0,    0x7fff31b33000 -     0x7fff31b6ffff  com.apple.DebugSymbols (195.1 - 195.1) <93BEC865-279E-3A6E-A24B-487C51FF6459> /System/Library/PrivateFrameworks/DebugSymbols.framework/Versions/A/DebugSymbols
703,0,    0x7fff31b70000 -     0x7fff31c2dfff  com.apple.CoreSymbolication (12.2 - 64541.4) <D9F608E4-437D-3A1C-83E7-7BD6CF830589> /System/Library/PrivateFrameworks/CoreSymbolication.framework/Versions/A/CoreSymbolication
704,0,    0x7fff32aae000 -     0x7fff32b11fff  com.apple.framework.Apple80211 (17.0 - 1728) <E5DB3BA3-DA6B-33B2-A111-852B5041DE4E> /System/Library/PrivateFrameworks/Apple80211.framework/Versions/A/Apple80211
705,0,    0x7fff32b12000 -     0x7fff32c64fff  com.apple.CoreWiFi (3.0 - 341) <4B9C6F89-74B7-35F0-AC61-7ECD993B8139> /System/Library/PrivateFrameworks/CoreWiFi.framework/Versions/A/CoreWiFi
706,0,    0x7fff32c65000 -     0x7fff32c7dfff  com.apple.BackBoardServices (1.0 - 1.0) <2342E432-F1E3-333F-A6D4-D193ED690504> /System/Library/PrivateFrameworks/BackBoardServices.framework/Versions/A/BackBoardServices
707,0,    0x7fff32c7e000 -     0x7fff32cb5fff  com.apple.LDAPFramework (2.4.28 - 194.5) <1D3EE3B4-47EA-3EA4-9D9B-8BE68438C97E> /System/Library/Frameworks/LDAP.framework/Versions/A/LDAP
708,0,    0x7fff32cb6000 -     0x7fff32cb7fff  com.apple.TrustEvaluationAgent (2.0 - 35) <F8489D0F-CB98-3077-A14C-246B23A3CEDD> /System/Library/PrivateFrameworks/TrustEvaluationAgent.framework/Versions/A/TrustEvaluationAgent
709,0,    0x7fff32cb8000 -     0x7fff32dbbfff  libcrypto.44.dylib (56.40.4) <4FDD7D62-15A2-328F-A9B4-1D3CF719048E> /usr/lib/libcrypto.44.dylib
710,0,    0x7fff32dbc000 -     0x7fff32de9fff  libssl.46.dylib (56.40.4) <C516ED7A-78A0-3704-8E00-CCD04520EB9D> /usr/lib/libssl.46.dylib
711,0,    0x7fff32dea000 -     0x7fff32e99fff  com.apple.DiskImagesFramework (595.40.1 - 595.40.1) <BD2EAE99-4370-3837-A31E-696E60A0ED75> /System/Library/PrivateFrameworks/DiskImages.framework/Versions/A/DiskImages
712,0,    0x7fff32ed1000 -     0x7fff32ee0fff  com.apple.xpc.RemoteServiceDiscovery (1.0 - 2038.40.38) <7F2CB942-65FF-3A6B-AA1E-717BB18DEE80> /System/Library/PrivateFrameworks/RemoteServiceDiscovery.framework/Versions/A/RemoteServiceDiscovery
713,0,    0x7fff32ee1000 -     0x7fff32ef8fff  com.apple.xpc.RemoteXPC (1.0 - 2038.40.38) <118A75E2-58FB-3E30-B0F0-064E42BD3A9B> /System/Library/PrivateFrameworks/RemoteXPC.framework/Versions/A/RemoteXPC
